id,name,artists_names,track_uri,popularity,album_type,is_playable,release_date,artists_uris,playlist_uris
244411,Pretty Little Girl,['KAYEF'],spotify:track:7mRxccxbkOTzsyKfEwPMQb,11,compilation,True,2014-03-11,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:5IBRiQglTbFY5dNuOhjm1n']
135893,1992,['No_4mat'],spotify:track:4N28QlYB0XW6H5gaXBHt6T,49,single,True,2018-11-16,['spotify:artist:0KWgRtUbQXSiICkWp7g213'],['spotify:playlist:31i48rxbVmb0StIMEGU5NN']
141157,We Will Frock You,['The Badpiper'],spotify:track:2Q8R69BW25kSJWGYwO0lnt,19,album,True,2013-07-02,['spotify:artist:5L07RgUppZkfY3YRqxsTsk'],['spotify:playlist:0iH4qjDLpIPVREOMUjKQD3']
227086,Everybody Loves My Baby,"[""Chris Barber's Jazz Band""]",spotify:track:01Vq2IWZecTZOwxOfgIEq2,0,album,True,2011-04-10,['spotify:artist:48CW1rjPSOgZbMsV4LpqoP'],['spotify:playlist:6vtWoue9S8OqrIfW8YuHoW']
147081,Cheap Thrills,['David Allan Coe'],spotify:track:4qmVNlkJ1ZDI6WSPl3uYZX,0,album,True,2015-10-02,['spotify:artist:6nwh8AhPpbwOUnHZJWrHT6'],['spotify:playlist:75vKOnfctBdBeVy1vru9FO']
63132,"Para Elisa, Beethoven",['Balta Figueroa Classical Volumes'],spotify:track:365G02SXeQBGBpi5BcJlV4,37,single,True,2023-02-03,['spotify:artist:4xeuRJHMjoCulm0EnuOnOc'],['spotify:playlist:58FZ2qV82abkFKwUqKvSum']
98490,Blood Orange Morning Light,['Andrew Montana'],spotify:track:0Wf2AKzIxyPzorOHA86VQ0,0,single,True,2021-11-12,['spotify:artist:05MbxRG8XyYmFhv7ZUMylc'],['spotify:playlist:7EQBBx2UU6QJuaS6pPeARW']
130068,La Fête Dans La Maison De Mickey.,['Akira'],spotify:track:3H5xym5iju0khEWWpIgLVo,24,compilation,True,2010-01-01,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:37i9dQZF1DX85o8iEgLxIp']
82067,Donne tout,['Joé Dwèt Filé'],spotify:track:4OrwNeMueJCuY03OOghBYY,38,album,True,2021-06-04,['spotify:artist:26zgIfFyTCImkHAp5gwKW8'],['spotify:playlist:2Taivdyw37TGd93MaNHS8Y']
192799,Nakujali,"['King Kerby', 'MR. LU*']",spotify:track:2d2ogRrGa1wLEkRXiUwB7a,6,single,True,2022-06-03,"['spotify:artist:7G7OkIfv61UXFzxzdyVA4Z', 'spotify:artist:05KD4zm2D3CbvjIgylLTTF']",['spotify:playlist:37i9dQZF1DWVkyW4DM7wMY']
271475,Hypnotized,['Linda Jones'],spotify:track:4TTKacCeIq21weP36gy6AS,32,compilation,True,2014,['spotify:artist:7erYZsfekXYGWvup1bnkUZ'],['spotify:playlist:1fIjqN9b7HhhWd8ZffQMBs']
110784,China,['SiX BY SiX'],spotify:track:5sdhE94oKzCKY9pRrx0SHe,6,single,True,2022-08-03,['spotify:artist:45wuUMkDtCGWwyDn4kh0TC'],['spotify:playlist:4whzMXikOGzFVekQmAzMdo']
157294,Running Away,['Way Out West'],spotify:track:54Ji7vq0ePcmzMwEoFcUh5,32,album,True,2017-06-16,['spotify:artist:3HghjRl8Mo6OJWG0WElY2z'],['spotify:playlist:7bPW0zVZnfM2n2pCCPNvY8']
91486,Livin On A Prayer,['Bon Jovi'],spotify:track:1K95m0tusqzkVum2PmzeIk,36,compilation,True,1994,['spotify:artist:58lV9VcRSjABbAbfWS6skp'],"['spotify:playlist:4yuu4d4t5kPCfvRxITypQu', 'spotify:playlist:4xHlFY7RKcMHXs9wEkVZo4']"
34315,O God of Loveliness,['The Singing Nuns'],spotify:track:3Vtkg4psDCAAPHbg46YI4k,9,album,True,2012-03-25,['spotify:artist:4Z54MVNM1aoWmQSXIyFqmO'],['spotify:playlist:0tx68kIXHQ9L1zucf7ciCa']
123242,What a Friend We Have in Jesus,['The Kiboomers'],spotify:track:4SEWDOYe1Dz1CwaPae1kTE,28,album,True,2017-07-24,['spotify:artist:1qKLikeNYpQFSsDAjg7HpI'],['spotify:playlist:37i9dQZF1DX2eGcUpDGev2']
102698,Bruises,['Kelela'],spotify:track:5EKjnrnyrw688C3yoMfbwK,55,album,True,2023-02-10,['spotify:artist:1U0sIzpRtDkvu1hXXzxh60'],['spotify:playlist:37i9dQZF1DWSfMe9z89s9B']
9847,Reminder,['Biodub'],spotify:track:2KkIKY9UQfSi1TQizmb8A6,21,album,True,2011-05-02,['spotify:artist:3SlLKPEWkqqxLWNar2H9WY'],['spotify:playlist:37i9dQZF1DX4wG1zZBw7hm']
133677,"Sonata for Flute, Viola & Harp, L. 137: III. Finale. Allegro moderato ma risoluto","['Claude Debussy', 'Various Artists']",spotify:track:7Hvwj3Y6ToSLnRxmWnXCfY,6,compilation,True,1977-03-28,"['spotify:artist:1Uff91EOsvd99rtAupatMP', 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of']",['spotify:playlist:074vMcSm0OtvDAMI1gojkk']
156697,Rare Love - Josh Butler Remix,['Hector Couto'],spotify:track:7F54tQt8dPxjwuW1Rvsz4a,0,single,True,2013-02-20,['spotify:artist:4TeakFq7Xbpo0ihpTQrekM'],['spotify:playlist:52hl7M2auxFkeuRxEMd4Vn']
