id,name,artists_names,track_uri,popularity,album_type,is_playable,release_date,artists_uris,playlist_uris
80748,"Go Solo (From the Original Soundtrack ""Honig im Kopf"")",['Tom Rosenthal'],spotify:track:2Em3KYYLyG4f4JHmV7bs1k,5,single,True,2014-12-12,['spotify:artist:1AgxgADPuRIW1wyaA4OKcB'],['spotify:playlist:3Y8rUi6SqUY9HndfBRkvZV']
166725,Always Down,"['Alexx Fall', 'Sergi BH']",spotify:track:6smAnlExLVJl0q47l1CETN,10,single,True,2023-02-24,"['spotify:artist:12osK1nBgewd62jOVTHNzz', 'spotify:artist:3Ls61iQNhavEsFoYtGk6QD']",['spotify:playlist:61B7cHmaFlvuWcaVAAJoGk']
198378,Coming In Hot - Afrobeat Remix,"['Andy Mineo', 'Lecrae']",spotify:track:60YL7yzLrkbHJZYxH0Vcsi,24,single,True,2021-05-21,"['spotify:artist:1TMrnxBwZfmfRxsGzkNIHw', 'spotify:artist:1CFCsEqKrCyvAFKOATQHiW']",['spotify:playlist:43hTdt8GkctyvvX7VY47yJ']
70484,High With You,['Zanoii'],spotify:track:2GGsxXgPwdrfZZybOPPlEB,31,single,True,2023-01-06,['spotify:artist:4lDylUTkgTogwWesOxxYzc'],['spotify:playlist:69N5GrdsCrd9l7iqpcoLc7']
119811,Painkiller,['DREAMERS'],spotify:track:15BsrefgYpMgu1ZCIr8EJw,51,album,True,2016-08-26,['spotify:artist:1FgsVeOhRYuSw2ghkIXV0A'],['spotify:playlist:53SOZ4IXvfXMYJilJMcHeA']
217240,Introspection - Rudy Van Gelder 24-Bit Mastering / 1998 Digital Remaster,['Thelonious Monk'],spotify:track:1FZgjaaOvlNmDVHt4AvB0s,16,album,True,1951,['spotify:artist:4PDpGtF16XpqvXxsrFwQnN'],['spotify:playlist:6EGKBWaMZQQgYEPCnkrVay']
92938,Toromi Hearts 2,['Goreshit'],spotify:track:2hOL86Q1TMV6Nvg3K7NOqx,45,album,True,2015-04-27,['spotify:artist:2UyOnfaE8nWXKPwYQyp2La'],['spotify:playlist:1w4mKXOvZpvwJxQ4qUf89V']
13609,SIDE OF YOU,['Jaz Karis'],spotify:track:0hopOaAzbOL1JjVz0NVsg2,40,single,True,2022-11-17,['spotify:artist:4rDcfb3TEWyx0BKdzKG24I'],"['spotify:playlist:37i9dQZF1DXaXDsfv6nvZ5', 'spotify:playlist:37i9dQZF1DX2UgsUIg75Vg']"
1667,Simple Gestures,['Yonder Dale'],spotify:track:0mDOLrtw3BiHeGfv4J0KA2,42,single,True,2019-11-08,['spotify:artist:4EEGhKKHmkHT31LAlDnXfb'],['spotify:playlist:61F9GIT5VzpynFvCFJpIgx']
117093,Kiss Of Death,['Tinsley Ellis'],spotify:track:7cOzgDiU8MLB8IkK1RsWn1,41,album,True,2014-01-14,['spotify:artist:56LMX8mqaIhJCaxjZBM1on'],"['spotify:playlist:37i9dQZF1DXcc6f6HRuPnq', 'spotify:playlist:1IZ6b2rXBJYGvhetlLFwGZ', 'spotify:playlist:6BsrYqfRR5TDDhxQODuWsU']"
250067,Faut qu'on s'évade,['Dub Inc'],spotify:track:6DhxkUNHQex3iSORXMAJfa,31,single,True,2020-04-09,['spotify:artist:0fSuChlRe8ZYtVFYDoG87U'],['spotify:playlist:37i9dQZF1DZ06evO054Uzh']
6981,Therapy,['Magic City Hippies'],spotify:track:46IKdGs9GbDfbKBhiTwB3i,57,album,True,2022-01-21,['spotify:artist:1ikg4sypcURm8Vy5GP68xb'],"['spotify:playlist:3iyYXUpw7lu2b34tw0kdfk', 'spotify:playlist:2XZ7qgk1IvvWyK1lx4K5nn']"
58557,Crossfire,['Skillet'],spotify:track:4bwvPbiPCsjyMZc6W4VPA2,60,album,True,2023-02-17,['spotify:artist:49bzE5vRBRIota4qeHtQM8'],"['spotify:playlist:5cnThQe3xXPPBm9X9Uelh4', 'spotify:playlist:37i9dQZF1DX0N57moxx9BL']"
163189,Your Love (9PM),['Kidz Bop Kids'],spotify:track:4wLFw0jHMvlFZfd1nwmT4u,30,album,True,2021-10-22,['spotify:artist:1Vvvx45Apu6dQqwuZQxtgW'],['spotify:playlist:5VEZDK2ogMmYLHleVkDaOi']
214800,Only You - Bad Boy Remix,['Never Surrender'],spotify:track:47Lpyc000PJ6Ei4OkXEQNY,0,compilation,True,2013-01-11,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],"['spotify:playlist:03R5PXLZiMjF9je8fI3Im1', 'spotify:playlist:6CR6hb9dUTzhbmtCm95vLx']"
86925,Anyone Who Had a Heart,['Dionne Warwick'],spotify:track:2BQZvZsA9SRafvWEBSQnri,46,album,True,1964,['spotify:artist:2JSjCHK79gdaiPWdKiNUNp'],['spotify:playlist:2g85GmNdkP3vWtuaf97NLH']
94975,The W.A.N.D.,['The Flaming Lips'],spotify:track:48wY1pmr9KJO4CpS9jfhKK,16,album,True,2006-04-03,['spotify:artist:16eRpMNXSQ15wuJoeqguaB'],['spotify:playlist:7BYRrt0diTuMLKpOu5Bad8']
143871,Mr. Shorty,['Marty Robbins'],spotify:track:1I6883eWftxG6oq5SYWPXd,43,album,True,1996-09-13,['spotify:artist:0Xi59sEw38vRvwleSAVqoo'],['spotify:playlist:7eb7ffsQaeKZUfa9oNczBr']
195098,Can I Tell You I Like You?,['Lupo'],spotify:track:6LSkLGDk87wGKawiRTqwdy,37,single,True,2023-01-04,['spotify:artist:2pnytFYOgeUDdpZSXnO0pk'],['spotify:playlist:37i9dQZF1DX5y8xoSWyhcz']
94947,Take Warning - 2007 Remaster,['Operation Ivy'],spotify:track:2PWenuL4N6PKCe4uIehEKd,44,album,True,1989,['spotify:artist:18XRGxd1b484f2h06cwvJJ'],['spotify:playlist:7BYRrt0diTuMLKpOu5Bad8']
109996,Owner of a Lonely Heart,['Yes'],spotify:track:0GTK6TesV108Jj5D3MHsYb,69,album,True,1983-06-01,['spotify:artist:7AC976RDJzL2asmZuz7qil'],"['spotify:playlist:7KSt0zZYBMf8rVrFbGz4j6', 'spotify:playlist:37i9dQZF1DWXTHBOfJ8aI7', 'spotify:playlist:6FnDw0LRONyni5iEh9Jr1r', 'spotify:playlist:3mqrGe7R5X6U1IAymcRQ70', 'spotify:playlist:2wzwbXk7HCeqe2aNVILObT', 'spotify:playlist:37i9dQZF1DXdOEFt9ZX0dh', 'spotify:playlist:1sYzsb7P37XzNZoUR2GGdm', 'spotify:playlist:4FEaQerdArzrVAXAgnLvou', 'spotify:playlist:45Crz4qJ0lFW6Tx2G7OnYv', 'spotify:playlist:138Y71gfTriqBjwqoHXL5l', 'spotify:playlist:2chHXK82JnRRmBHYMARwSB', 'spotify:playlist:1XAXDKMq2CB0XIIOEtQQEe']"
49559,Turn up the Speakers - Radio Edit,"['AFROJACK', 'Martin Garrix']",spotify:track:59qIxqEG0JbLgdMbkDWe9p,37,single,True,2014-09-08,"['spotify:artist:4D75GcNG95ebPtNvoNVXhz', 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ']","['spotify:playlist:62j8RyjXIbB1A6w5ojTqvb', 'spotify:playlist:5ZunbtOONrZM1W5tZeMbSN', 'spotify:playlist:4SlQADmBaEfs5ZvHpK0htj']"
200818,Get Wild,"['UNSECRET', 'Club Danger']",spotify:track:0jMuK5fkxA4exd1fNApIhk,18,single,True,2022-01-07,"['spotify:artist:721Thvnq29Or9LXUyfF75c', 'spotify:artist:7ei6fqMrGZYiu2SgQXzSkF']",['spotify:playlist:5vFw3R1azqaHNsJsu0EIs8']
19368,Goth,['Sidewalks and Skeletons'],spotify:track:0uMZbmAAgOhdMrv25iPEH6,69,album,True,2015-03-05,['spotify:artist:48nHO1cuTbpx4ELhChsxX1'],"['spotify:playlist:5ONyAZbOAypXt8mrbUrgZa', 'spotify:playlist:5eaGBudd7xBYlo4fH6Bh9h', 'spotify:playlist:40L0ZzcH54squhYMUb5E3a', 'spotify:playlist:2XCBgDU0s8YoM9BofR9o0N', 'spotify:playlist:6kkbaK0bpkFvIBsN2IXwWe', 'spotify:playlist:5DS2814wuZWVbsKbD0OuMx']"
163835,Deep Deep Waters,['SLCT'],spotify:track:6vkn2C9DRfYh8YeIo8O9VH,44,single,True,2023-01-20,['spotify:artist:1WblOSbQMKczLhoK041oOM'],"['spotify:playlist:37i9dQZF1DX82pCGH5USnM', 'spotify:playlist:37i9dQZF1DX6kz6Kli3wib']"
115332,Zenzenzense - movie ver.,['RADWIMPS'],spotify:track:2DLrgv7HhJanCuD8L9uJLR,63,album,True,2016-08-24,['spotify:artist:1EowJ1WwkMzkCkRomFhui7'],"['spotify:playlist:37i9dQZF1DWVCWq6ehLoH4', 'spotify:playlist:5IIQ9ToXBzS9XELggzxemJ', 'spotify:playlist:37i9dQZF1DX6XceWZP1znY', 'spotify:playlist:37i9dQZF1DX0hAXqBDwvwI']"
106697,More,['The Greeting Committee'],spotify:track:0WVOBPRjZ4AAYjZDAw36mE,52,album,True,2018-10-26,['spotify:artist:1MIe1z4RdqLqHSJsb7EBMm'],['spotify:playlist:7eBE1sebCrtZ9j6tfxaeeu']
168590,Bragg (feat. Frenchie),['Waka Flocka Flame'],spotify:track:5q76Ib7xiO5wi0Px9JJevu,10,album,True,2013-10-22,['spotify:artist:6f4XkbvYlXMH0QgVRzW0sM'],['spotify:playlist:2vhL6CxYRLXNpfVDoVoWGE']
195063,I Need That,['Peach Tree Rascals'],spotify:track:3rgnM3MBkpsuVeSwmtXYia,56,single,True,2022-12-02,['spotify:artist:0imE3buPhAowREqCrr4CYe'],['spotify:playlist:37i9dQZF1DWWEcRhUVtL8n']
49031,Find What You're Looking For,"[""Olivia O'Brien""]",spotify:track:7INsqwNThfLFC9zKK1BYmq,50,single,True,2016-10-21,['spotify:artist:1QRj3hoop9Mv5VvHQkwPEp'],['spotify:playlist:6htJEzE5cScNlB6lYLMMFo']
243024,Yours,['SG Lewis'],spotify:track:7uNWZOCm6TphuTnwpDUUjN,42,single,True,2016-05-23,['spotify:artist:0GG2cWaonE4JPrjcCCQ1EG'],['spotify:playlist:3KlHfiNcXdwkorcubh3P8b']
272471,Chilena A Mi Padre,['Regino Aguilar Y Su Ritmo Digital'],spotify:track:2kBXSctQxoHVAi6vG3efZl,0,album,True,2012-10-30,['spotify:artist:0B5qU1LXEoBcbsoPWBrGiL'],['spotify:playlist:0GkRss5kQ6FQpUuInuNqnY']
20702,Suspended,"['Collettivo Armonico', 'Carlo Matti']",spotify:track:2uB8FHqxIKWIwxhF6PbKJQ,33,single,True,2022-07-15,"['spotify:artist:3pZJIl6vk1Sht6hzSd9imE', 'spotify:artist:1I6TZHDWSu8R0LK7AYTmQW']",['spotify:playlist:37i9dQZF1DX63RoW298D1b']
119137,Are You Man Enough?,['Four Tops'],spotify:track:6DdWSQJNCQuQjXJQBHXTz0,42,album,True,1973-01-01,['spotify:artist:7fIvjotigTGWqjIz6EP1i4'],['spotify:playlist:7GB8A0w6TyehUhfm7EfnLH']
102472,Don't Stop The Music - Jody den Broeder,['Rihanna'],spotify:track:29C7Be2EngZnn7GSK3dDOW,49,album,True,2009-01-01,['spotify:artist:5pKCCKE2ajJHZ9KAiaK11H'],['spotify:playlist:3TRLJd3dOF8cluiIGVjQBz']
144109,A Farra Me Chama,"['Victor Meira', 'Anderson & Vei da Pisadinha']",spotify:track:4ucuVlgfdcEdP4sNnkWwp2,29,single,True,2022-10-03,"['spotify:artist:0MjRKm8DW3DqXxCAcR13FC', 'spotify:artist:1OnaDJeU2PxDBZZFkzkvZl']",['spotify:playlist:5IB1slWhappV7Gv8NxhLTa']
193739,It's Halloween (Don't Be Scared!),['The New Fangles'],spotify:track:2y7YnzyzCJdff4OhuQmQOV,17,single,True,2022-10-20,['spotify:artist:6oZcoOXMpv9ubyQIxAwoWB'],['spotify:playlist:74LA1H5xv7UULuG3s2rEqd']
268944,Nicky's Pain (Songbird Road: Part One),['Siddhartha Khosla'],spotify:track:2713ws4LcswuhlkB7kiNHg,15,album,True,2019-11-15,['spotify:artist:7o8qzsL7eTuGP4piR7XQiY'],['spotify:playlist:3GQaOny4H2OX0tPliN1hoB']
24399,Trepidation,['Stan Christ'],spotify:track:2xDPYggKsvXFblelNnCnu4,62,single,True,2020-08-07,['spotify:artist:0aby7MYHsm3JS0eSifxu3I'],"['spotify:playlist:4LuWjIuvetF12EL4Pgxcxc', 'spotify:playlist:1jrPBmZBXhXJgnDBZiys7y', 'spotify:playlist:5NiPERw3ZyXHPz1Ca3NOcM', 'spotify:playlist:2CmZfH2juZUdk03Y5XyUWH']"
78901,Moves Like Jagger - Studio Recording From The Voice Performance,['Maroon 5'],spotify:track:7jEUxosffRXOZ7rNSajygF,0,single,True,2011-06-22,['spotify:artist:04gDigrS5kc9YWfZHwBETP'],['spotify:playlist:6RY5lfdgL57jW0qfh8LoA0']
258393,Paper Mâché,['King Gizzard & The Lizard Wizard'],spotify:track:1xNCtqXUPWaKSAY32IA90K,29,album,True,2015-11-13,['spotify:artist:6XYvaoDGE0VmRt83Jss9Sn'],['spotify:playlist:1SSuzxn3vDWMNcdgj2RjdZ']
186515,Mekanın Konsomatrisi,['Delaredo'],spotify:track:4XGiQsJfCdKTWM1RFAXu7C,29,single,True,2019-07-30,['spotify:artist:19f1TTw2gnJd8Q9iJ0xgBZ'],['spotify:playlist:0ILYFreYbABTH4VVfBCfdP']
117226,Blue Guitar,['Earl Hooker'],spotify:track:4W5I9ht9ZzD2uvCTMIuhVG,31,album,True,2006-10-11,['spotify:artist:3Ev1WS21x5Jav9j214A19O'],"['spotify:playlist:37i9dQZF1DWWhiW4fdIska', 'spotify:playlist:37i9dQZF1EIh2N01vQb94O', 'spotify:playlist:2MfmG9iaRivxv8pohM43R6', 'spotify:playlist:2ZPbHrBWpcnEsWWO00szW8']"
182538,1984,['Salmo'],spotify:track:0OU4v07h5oT26f4zmxzddH,53,album,True,2016-02-05,['spotify:artist:3hBQ4zniNdQf1cqqo6hzuW'],['spotify:playlist:4Jj5qMIkXiukQMg7NURGur']
81346,Falling Winds,['Wissal Sakti'],spotify:track:3LDurr25Dx3XAR4nMxNXpp,41,single,True,2020-02-27,['spotify:artist:1FiERGNLIiWDYa2nA0TcGD'],['spotify:playlist:0mnWqdNjnmb0AqNmXzQ0Vz']
219318,Every Generation (Remastered),['Ronnie Laws'],spotify:track:1tsC2u07hf5YbvT9tFDufj,0,album,True,2014-05-26,['spotify:artist:4yh5g0DWkL6kRlCH1FPAvC'],['spotify:playlist:560cBh97mgPBJrarLSmLOG']
271934,Rocket Man,"['creamy', 'untrusted', '11:11 Music Group']",spotify:track:5ujvc1IFzGeBn2hsDX2n6w,40,single,True,2020-12-03,"['spotify:artist:2uSVRVjYZ0PlJPdFHnBETu', 'spotify:artist:31mtcsgS3CJW5dEPlG83E7', 'spotify:artist:2MDj296KJIfgWDNBtHzeFi']",['spotify:playlist:37i9dQZF1DWTVIaV4KJYuq']
258698,Even Angels Sometimes Fall,['Huis'],spotify:track:4fSjhNb9gUJkOzw9ZTSIBA,11,album,True,2016-04-01,['spotify:artist:3eqhnCIai0Lp8F1qi8NFiS'],['spotify:playlist:5bHVsNZkrkVU80cDV6kjok']
57939,"Danger Zone - From ""Top Gun"" Original Soundtrack","['Bob Booker', 'George Foster']",spotify:track:3hMHG6lx9QHVcfYSUr5PoM,65,compilation,True,1999-01-01,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],"['spotify:playlist:5HAsPn8qAsUDmrNtsN5oFd', 'spotify:playlist:2wzwbXk7HCeqe2aNVILObT', 'spotify:playlist:7LHE3t6O7cszIJCqldPu9J']"
212041,In the Beginning,['Paul Hardcastle'],spotify:track:5lAiIYSCc7J0TKc9zYb8nA,21,album,True,1985-01-01,['spotify:artist:0SgDfSfWqkZMW96aT2oQZ1'],['spotify:playlist:37i9dQZF1EIg9lhEMKfYli']
159588,WANNA GO BANG,"['HI-LO', 'Oliver Heldens', 'DJ Deeon']",spotify:track:37vqTNt3bLeDeBVWL6tNqh,54,single,True,2022-09-30,"['spotify:artist:0ETJQforv5OXgDgidQv9qd', 'spotify:artist:5nki7yRhxgM509M5ADlN1p', 'spotify:artist:5wY9R35VmZOg7NxQvKJXdH']",['spotify:playlist:37i9dQZF1DX36TRAnIL92N']
247072,Emotion,"[""Destiny's Child""]",spotify:track:7E6e5lZPJ5BgahnsJanAsP,44,album,True,2001-05-01,['spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i'],['spotify:playlist:18kGil1zw1km5J3CLho0RH']
26015,"Rain and Thunderstorm, Pt. 7",['Rain Fruits Sounds'],spotify:track:1ycPsBru7nzIbXLPqBZDnJ,63,album,True,2022-03-14,['spotify:artist:5OQTGVAJnAH4u8MIOXUA7Y'],['spotify:playlist:0xlJVuzSNTA9qFe1YKlKEW']
154974,The Whistle Song (Solar Patrol Edit),['Pulsedriver'],spotify:track:6Ft2Yx4z4RmIr1dbhuXUyb,0,album,True,2006-12-24,['spotify:artist:6U0uBUKWYZKZYFGL00hMsp'],['spotify:playlist:3LrHFIE8ozXubmwiXWOrKM']
107492,Blood,['Candiria'],spotify:track:0ai9xvb85BylFJ9JP2ogxe,38,album,True,2004-07-13,['spotify:artist:2HlW9aXquEwJ3ywGlPEUPp'],"['spotify:playlist:2sI5te2KKBPNnAXa9wYG88', 'spotify:playlist:37i9dQZF1DXaGNG7NmtmZv']"
28869,Sunday Vibes,['Wünsche'],spotify:track:3fI1DEUK7gml9W6iFntNel,47,single,True,2016,['spotify:artist:6la2xjnhxnRYP3iZ3suP9H'],"['spotify:playlist:6gMtw8XfHeG1p8Zk5h46Zf', 'spotify:playlist:0DLvEcenLkHzNXeDjxtBRx', 'spotify:playlist:23ei0lxT7cvBYchKoLUyns']"
264764,Two Minutes,['The Amazing Devil'],spotify:track:2D70CYmvKBxWyFmIAGNGeE,36,album,True,2016-06-27,['spotify:artist:3cWRLr14V7jBctYNGaSM0S'],['spotify:playlist:37i9dQZF1EIg2HfqNH26Fc']
238146,Benefits of Meditation,['Grant Healing'],spotify:track:73BoYqcWZBm1eOjXNGAvID,0,album,True,2019-11-24,['spotify:artist:41U1InVDc0K4oUdIyHZV2x'],['spotify:playlist:6wONrqCy61HTmwigBUo8e6']
90082,Wave Gal,['Alter Bridge'],spotify:track:6UfKdu3advJKDYgGT5hDCr,1,compilation,True,2002-02-26,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:33UZj5fYBeJChNPnQ98u3x']
276061,Caravan,['Duke Ellington'],spotify:track:3KQpegHr3KPJObA3AIq3Jc,23,album,True,2000-01-31,['spotify:artist:4F7Q5NV6h5TSwCainz8S5A'],['spotify:playlist:1sAMijGkqbooMcygcgMI5l']
103339,Ghost in the Mirror,['Mallory Knox'],spotify:track:2sxVGe2awPj7emt2btYnp1,37,album,True,2014-10-24,['spotify:artist:7bHTSvk96ULRLZPZr1SoCZ'],['spotify:playlist:37i9dQZF1DXcKHVXMYcCuJ']
172779,Closed Curve,['Rian Treanor'],spotify:track:3tXMsUB2y34fg0FHvI4XJj,7,album,True,2020-10-02,['spotify:artist:6un6trkuuP46AZM0kkY8Yx'],['spotify:playlist:37i9dQZF1DX9ilnsFNjAAc']
12701,Cherry Stone,['Gottfried Barber Trio'],spotify:track:0KZfDnUWPFIHWUZwI1I9sR,53,single,True,2022-11-25,['spotify:artist:1QO8UVy5AHBqOWgHWEYywf'],"['spotify:playlist:37i9dQZF1DWWfxnl2EyBbd', 'spotify:playlist:37i9dQZF1DX0ZgPbUQ205W']"
172469,Baby,['Four Tet'],spotify:track:3EsokBbAyQVkg7LoQKc8uV,39,single,True,2020-01-23,['spotify:artist:7Eu1txygG6nJttLHbZdQOh'],['spotify:playlist:2XvpqTWp07qoJWxcRavgS3']
274693,Would I Lie to You,"['MISERO', 'Arpad', 'Starian']",spotify:track:796ZoKbBxMhVcdGtHcfBTZ,7,single,True,2022-08-12,"['spotify:artist:7lBddBaWxQCYyPUeIB47ZX', 'spotify:artist:5GBl1D2wTdYnNbmOVBfl87', 'spotify:artist:6RDpAm5XMUZqVZlBJ1UYQw']",['spotify:playlist:13JxrN1A8OGao4OsbB5Kbx']
69171,You Are My Sunshine,['Music Travel Love'],spotify:track:01gACYBJK1pxIEB87p9ASC,0,single,True,2019-11-12,['spotify:artist:2qNrJcE9LjzPdiXbrjkqFa'],"['spotify:playlist:66T0T0YbYTBn49GAlN00Pk', 'spotify:playlist:37i9dQZF1DZ06evO1ogaVG']"
261883,Paisatge en blau,['Artur Álvarez'],spotify:track:3UlQhns6R2sHV8LLp5sz9K,0,album,True,2010-03-01,['spotify:artist:2PDXzFxJWQeo6znRVBxEtT'],['spotify:playlist:6wkhCoQqLM1kADAL63Q8zz']
116718,Broke Down On The Brazos - Live,"[""Gov't Mule""]",spotify:track:5xm5zvLGDeLML6nib2eIvr,28,album,True,2019-06-28,['spotify:artist:5zoKOcTDI9EMOhGNaxL708'],['spotify:playlist:37i9dQZF1DWT1RLff7HxDm']
244801,Oh What A Night,['The Shapeshifters'],spotify:track:5qHlkw8ppB5JwuD9zuo2eq,2,compilation,True,2007-07-27,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:1nshfJxVYUJFlZPvl85XMM']
141296,Making Your Mind Up,['Bucks Fizz'],spotify:track:5tK13ThQnZJF1YOVjQ0FAx,36,compilation,True,1994-02-17,['spotify:artist:5ZfzzHE7rxONfoksJsLXrX'],['spotify:playlist:5Fc0lRIjXp1y4CV4KZBDuY']
146257,Neon Church,['Tim McGraw'],spotify:track:0HHEbTRgMrtnGQYuKulv1u,0,single,True,2018-10-04,['spotify:artist:6roFdX1y5BYSbp60OTJWMd'],['spotify:playlist:75QpHRynDjJq7CoqIptqHK']
240226,Hello - Remastered,['Oasis'],spotify:track:2LmwUKeGCJZUKHKwOrX3Xb,42,album,True,1995-10-02,['spotify:artist:2DaxqgrOhkeH0fpeiQq2f4'],['spotify:playlist:0PNsD9ONA4DRsJQ4GV2VYw']
84012,Whiskey in My Water,['Tyler Farr'],spotify:track:5E4CJfa6yZNGSKVFSUgaBt,51,album,True,2013-09-27,['spotify:artist:3vHV92ecrylnUHDM4d2MtC'],"['spotify:playlist:5M9eUmYbTgnRMwVHa7DpaL', 'spotify:playlist:5dwuyOaRo8HbECvu0qGlAL', 'spotify:playlist:5rJ466E0Qw2U8wimcseryl', 'spotify:playlist:49QHtigsIlJ7DhsBElxQjC', 'spotify:playlist:5vRXg13OABJ2OFvEwDFOcW']"
1310,"And, We Disappear",['Alaskan Tapes'],spotify:track:5SvK0HVz3EW2x06xE9uVGo,36,album,True,2020-05-29,['spotify:artist:5GHBk4xcO1UqlbyrUXv5dq'],['spotify:playlist:37i9dQZF1DWVTkoPB1rnwz']
185247,Get It,['Nu Lighter'],spotify:track:278xdXjS9K5ry2fmh7mUUS,4,single,True,2020-03-09,['spotify:artist:7fnVqEZ5dpI9wV0Z0eb9Wm'],['spotify:playlist:53AYu5sh7ODuSLRqc8Rie7']
231338,Dejame Asi,['Luis Mendoza'],spotify:track:5xa252VDy3F7yeulREj06Z,30,album,True,2017-02-09,['spotify:artist:4MmslUYXQXsZjNAXrgyYA2'],['spotify:playlist:37i9dQZF1DX1aLJoYoaZnK']
85865,Catfish Billy,['Yelawolf'],spotify:track:3kEly8SN5DxRYjnp21s6YJ,53,album,True,2013-03-29,['spotify:artist:68DWke2VjdDmA75aJX5C57'],['spotify:playlist:6jBv6Kl9Q1PvmFm1AuCUqU']
195215,Flowers,['khai dreams'],spotify:track:6JJgmmfMsoGTzwCe2f2K8u,18,single,True,2021-08-18,['spotify:artist:0lawSNBxNgJFQYJnQzLH8c'],['spotify:playlist:1PkLqSEP0rFaw6pw94DZbP']
78994,Demons,['Joji'],spotify:track:77UXyXy6qie0sOtLdEIH4A,65,album,True,2018-02-14,['spotify:artist:3MZsBdqDrRTJihTHQrO6Dq'],"['spotify:playlist:3ZsLD4E7ULFOmv4elTBw9f', 'spotify:playlist:4EMF4sTIUVaqMUYIbryNrv', 'spotify:playlist:2GljUtBWZS4nvLSbUz5LMc']"
233688,The Third Wave - Love In The Waves,['Suzanne Ciani'],spotify:track:5ikCRvgA7JC7Fa9ygBQpmG,27,album,True,1982,['spotify:artist:6E7hjfR2Qy6392SnUqCnzr'],['spotify:playlist:37i9dQZF1DX8ME1cOz1QtO']
183340,Dirt,['Key Glock'],spotify:track:1iQxvF3AQ7Bs3RTBuXqZOA,67,single,True,2023-02-22,['spotify:artist:0RESbWvOMyua0yuyVrztJ5'],"['spotify:playlist:2NoR0KhNZ8oZnC3HoNt2FV', 'spotify:playlist:37i9dQZF1DX0XUsuxWHRQd', 'spotify:playlist:37i9dQZF1DWT5MrZnPU1zD']"
21716,Like always,['X1'],spotify:track:28foEMQSiO6arnHRX8HdHj,40,single,True,2019-08-27,['spotify:artist:6C4irZ60X8G7UimMRQiCcg'],['spotify:playlist:2N7kC8E1TisCmmEcBZDDXf']
194066,a lofi halloween,['instxnt'],spotify:track:0ftKz3DqhzIIcRIDY4g2VZ,15,single,True,2020-10-31,['spotify:artist:17kxiZSvigFeBT7RMM5SSf'],['spotify:playlist:4yk6bSQANFxKL7KpZtjUtE']
150317,Press Play on That MF MPC Maaan,"['Dona', 'DJ Plant Texture']",spotify:track:7twVBvXuCHg7fghu6aIgVM,0,single,True,2017-09-30,"['spotify:artist:4IAvrt1KpbB1JCJEvkLJZm', 'spotify:artist:29DiAJJBhhjcjcma6HPpjy']",['spotify:playlist:4ShzQFztjEJwbxifTIZq4J']
261068,Pink Roses,['The Ringlets Trio'],spotify:track:3idNiK8sKmFH4PTvZTqwH3,0,album,True,1989-12-15,['spotify:artist:0AlIAPgLFgHzhUVxcG69oK'],['spotify:playlist:5OdqC5z9Qs9NTpKJ4OkMGn']
228495,あなたに会えてよかった,['Midori Karashima'],spotify:track:73OAEXByySkm1PdgBTlBDW,20,album,True,2017-10-25,['spotify:artist:2dgx69T4LT2D3PAC5ejgbe'],['spotify:playlist:3NXO1yXXSme5GKInGETrzj']
212424,Chicky Chicky Boom Boom,['New York Ska-Jazz Ensemble'],spotify:track:4R6SV3Aa3H8SWqwWlghlUH,12,album,True,2019-06-10,['spotify:artist:0ADVX4vKQN1saCsOdl67Fj'],['spotify:playlist:37i9dQZF1DZ06evO0hzyVw']
223679,Bossa Nova Cha Cha,['Luiz Bonfá'],spotify:track:4kCy1U3iRy8nnrkO8mr9Ix,43,album,True,1963-01-01,['spotify:artist:174ThXFgQg2VCq9r3m8ceb'],['spotify:playlist:6qDrM9UqxhM6tkOWTwmahX']
59327,Love Struck,['Milkman'],spotify:track:1v9dxHNgVqzOjeBv4YTMeb,28,album,True,2011-01-25,['spotify:artist:30cKuCL2eREKcQ8NqyXUo7'],['spotify:playlist:1NQRRMAFGSdVlp9ashUQfw']
243949,Physical,['Olivia Newton-John'],spotify:track:3hVrI7snZMTmHCnbwME47u,0,album,True,1981-01-01,['spotify:artist:4BoRxUdrcgbbq1rxJvvhg9'],['spotify:playlist:5B3gb8HbvFm02ccQVH33IO']
129771,Chardonneret elégant - Goldfinch,['Frémeaux Nature'],spotify:track:71Jb3sgco8rFcgPsvVwc6v,2,album,True,1993,['spotify:artist:02QidEaIgtVtCLhfCk9OR9'],['spotify:playlist:3261dJJMYwCBEd4XzuPPGu']
58010,Intro: Babs,['Benny The Butcher'],spotify:track:1mawXJroyhDMLnrfnXjC6d,57,album,True,2018-11-23,['spotify:artist:5Matrg5du62bXwer29cU5T'],"['spotify:playlist:6I6NlC5tUyW5ZG5RA0CZwQ', 'spotify:playlist:5KRz9DYjQ6UwGeWNmGvGjz']"
